"Term","Campus","CRN","Course","Section","Cr Hrs","Course Title","Course Additional Information","Instructional Method","Instructor","Room","Session","Days","Time","Actual Enrolled","Max Enrolled","CCE Reserved","FYS Reserved","Un- reserved Available","Cross List Enrolled","Syllabus_Link"
201710,Guilford,11748,JPS 233,001,4,Deviance and Society,,,"Bonventre, Catherine",KING 205,Full Term Courses,T,7:25pm - 10:10pm,28,25,0/0,0/0,0,,
201710,Guilford,11868,JPS 240,001,4,Group Dynamics and Leadership,,,"Giles, Hollyce",KING B24,Full Term Courses,T,7:25pm - 10:10pm,9,25,0/0,0/0,16,,
201710,Guilford,11139,JPS 244,001,4,Conflict Resolution Strategies,Fast Track I.,,"Dyson, Omari",KING 202,First half of semester course,MW,6:00pm - 8:00pm,14,25,0/0,0/0,11,,
201710,Guilford,11193,JPS 262,001,4,Restorative Justice,,,"Joplin, Jerry",KING 202,Full Term Courses,T,7:25pm - 10:10pm,10,25,0/0,0/0,15,,
201710,Guilford,11352,JPS 270,001,4,Interpersonal Communications,,,"Crossling, Love",KING 226,Full Term Courses,M,6:00pm - 8:00pm,13,30,0/0,0/0,17,29,
201710,Guilford,11869,JPS 310,001,4,Public Managemt/Organiz Theory,Prerequisite: At least 12 credits at Guilford and at least one lower level JPS course.,,"Dyson, Omari",KING B25,Full Term Courses,TR,6:00pm - 7:15pm,16,25,0/0,0/0,9,,
201710,Guilford,10541,JPS 323,001,4,Diversity at Work,,,"Walker, Monica",KING 203,Full Term Courses,R,7:25pm - 10:10pm,19,30,0/0,0/0,11,,
201710,Guilford,11710,JPS 336,001,4,Understanding Oppressive Sys,,,"Craven, Krista   Lawrence, Barbara",KING 226,Full Term Courses,T,7:25pm - 10:10pm,23,25,0/0,0/0,2,,
201710,Guilford,11194,JPS 339,001,4,Research Methods,Recommended for Criminal Justice majors.,,"Pizio, William",KING 205,Full Term Courses,M,2:30pm - 5:20pm,6,20,0/0,0/0,14,,
201710,Guilford,10546,JPS 339,002,4,Research Methods,Recommended for Community and Justice Studies majors.,,"Giles, Hollyce",KING B24,Full Term Courses,R,7:25pm - 10:10pm,8,20,0/0,0/0,12,,
201710,Guilford,11709,JPS 405,001,4,Juvenile Justice & Delinquency,,,"Ducking, Nairobi",KING B26,Full Term Courses,TR,6:00pm - 7:15pm,24,25,0/0,0/0,1,,
201710,Guilford,10552,JPS 437,001,4,Multicultural Communication,Fast Track II.,,"Davis, Nathaniel",KING 203,Second half of semester course,MW,6:00pm - 8:00pm,9,30,0/0,0/0,21,,
201710,Guilford,11871,JPS 449,001,4,CMJS Capstone Seminar II,Prerequisite: JPS 448.,,"Craven, Krista",KING 205,Full Term Courses,R,7:25pm - 10:10pm,9,25,0/0,0/0,16,,
201710,Guilford,11761,JPS 480,001,4,CJ Capstone:Miscrgs of Justice,,,"Bonventre, Catherine",KING 202,Full Term Courses,R,7:25pm - 10:10pm,31,25,0/0,0/0,0,,
201710,Guilford,10258,MATH 103,001,4,Math-Elementary School Teacher,"Enrollment limited to Education Studies majors. Prerequisite: Elementary Education majors must pass MATH 110 or an equivalent course, or pass the Guilford College quantitative literacy exam.",,"Brandsma, Jane",DUKE 211,Full Term Courses,R,7:25pm - 10:10pm,16,25,0/0,0/0,9,,
201710,Guilford,11313,MATH 110,001,4,Math for the Liberal Arts,,,"Brandsma, Jane",DUKE 211,Full Term Courses,M,8:10pm - 10:10pm,19,25,,0/1,5,,
201710,Guilford,11455,MATH 112,001,4,Elementary Statistics,,,"Marlin, Benjamin",DUKE 204,Full Term Courses,MR,2:30pm - 3:45pm,29,30,,5/1,1,,
201710,Guilford,10262,MATH 112,002,4,Elementary Statistics,,,"Sihm, Jeong Sep",DUKE 204,Full Term Courses,TF,2:30pm - 3:45pm,28,30,,5/1,2,,
201710,Guilford,10263,MATH 112,003,4,Elementary Statistics,,,"Moran, Danielle",DUKE 213,Full Term Courses,TR,6:00pm - 7:15pm,21,30,0/0,0/0,9,,
201710,Guilford,10264,MATH 112,004,4,Elementary Statistics,,,"Marlin, Benjamin",DUKE 211,Full Term Courses,W,8:10pm - 10:10pm,23,30,0/0,0/0,7,,
201710,Guilford,10582,MATH 115,001,4,Elementary Functions,,,"Sihm, Jeong Sep",DUKE 204,Full Term Courses,MTR,1:00pm - 2:15pm,24,25,0/0,0/0,1,,
201710,Guilford,11161,MATH 121,001,4,Calculus I,,,"Marlin, Benjamin",DUKE 203,Full Term Courses,MTR,1:00pm - 2:15pm,18,25,0/0,0/0,7,,
201710,Guilford,10266,MATH 122,001,4,Calculus II,Prerequisite: MATH 121.,,"Moran, Danielle",BAUM 202,Full Term Courses,TRF,11:30am - 12:45pm,15,25,0/0,0/0,10,,
201710,Guilford,10268,MATH 231,001,4,Foundations Of Mathematics,,,"Marlin, Benjamin",DUKE 202,Full Term Courses,MWR,10:00am - 11:15am,4,25,0/0,0/0,21,,
201710,Guilford,10270,MATH 275,001,1,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,1,5,0/0,0/0,4,,
201710,Guilford,10271,MATH 275,002,2,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10272,MATH 275,003,3,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10273,MATH 275,004,4,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Moran, Danielle",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10199,MATH 320,001,4,Mathematical Physics,"Corequisite: PHYS 480 strongly recommended. Prerequisite: MATH 225 or instructor permission, PHYS 122 strongly recommended.",,"Smith, Donald",FRNK 220,Full Term Courses,MWR,8:30am - 9:45am,0,30,0/0,0/0,30,6,
201710,Guilford,10274,MATH 325,001,4,Linear Algebra,Prerequisite:  MATH 225.,,"Sihm, Jeong Sep",DUKE 201,Full Term Courses,MWR,10:00am - 11:15am,10,15,0/0,0/0,5,,
201710,Guilford,11474,MATH 412,001,4,Discrete Mathematics II,,,"Moran, Danielle",BAUM 205,Full Term Courses,TRF,10:00am - 11:15am,3,25,0/0,0/0,22,,
201710,Guilford,10276,MATH 475,001,1,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10277,MATH 475,002,2,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10278,MATH 475,003,3,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,0,5,0/0,0/0,5,,
201710,Guilford,10279,MATH 475,004,4,Seminar in Mathematics,Prerequisite:  Instructor permission.,,"Marlin, Benjamin",DUKE ,Full Term Courses,TBA,TBA,1,5,0/0,0/0,4,,
201710,Guilford,11900,MUS 100,001,0,Accompanying Lab,Course fee: $100.,,"Parker, Michael",DANA ,Full Term Courses,TBA,TBA,4,25,0/0,0/0,21,,
201710,Guilford,10113,MUS 102,001,4,Music Theory II,Prerequisite:  MUS 101 or instructor permission.,,"Lindeman, Timothy",DANA 104,Full Term Courses,MTWRF,11:30am - 12:20pm,10,25,0/0,0/0,15,,
201710,Guilford,10114,MUS 103,001,1,Diction I,,,"Bumgardner, James   Lindeman, Timothy", ,Full Term Courses,TBA,TBA,2,10,0/0,0/0,8,,
201710,Guilford,10116,MUS 110,001,4,Jazz Appreciation,,,"Hays, Andrew",DANA 204,Full Term Courses,TR,1:00pm - 2:15pm,25,25,,5/1,0,,
201710,Guilford,11906,MUS 110,002,4,Jazz Appreciation,,,"Hays, Andrew",DANA 204,Full Term Courses,TR,4:00pm - 5:15pm,25,25,,5/1,0,,
201710,Guilford,11254,MUS 112,001,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke",DANA 104,Full Term Courses,TR,4:00pm - 5:15pm,25,25,0/0,0/0,0,,
201710,Guilford,11255,MUS 112,002,4,Rock Hist:Rock & Roll to Blues,,,"Puterbaugh, Parke",DANA 204,Full Term Courses,TR,6:00pm - 7:15pm,26,25,0/0,0/0,0,,
201710,Guilford,10123,MUS 120,001,1,Guilford College Choir,Prerequisite:  Instructor permission.,,"Looker, Wendy",DANA CHOIR,Full Term Courses,TF,2:30pm - 3:45pm,21,60,0/0,0/0,39,,
201710,Guilford,10445,MUS 121,001,1,String Ensemble,Prerequisite:  Instructor permission.,,"Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,8,15,0/0,0/0,7,,
201710,Guilford,10125,MUS 122,001,1,Guitar Ensemble,,,"Hirsh, Alan   Rowan, Kami",DANA CHOIR,Full Term Courses,M,4:30pm - 6:30pm,9,20,0/0,0/0,11,,
201710,Guilford,11258,MUS 123,001,1,Jazz Combo,Prerequisite:  Instructor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,5,15,0/0,0/0,10,,
201710,Guilford,11259,MUS 123,002,1,Jazz Combo,Prerequisite:  Instuctor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,5,15,0/0,0/0,10,,
201710,Guilford,11261,MUS 123,003,1,Jazz Combo,Prerequisite:  Instructor permission.,,"Hays, Andrew",DANA 112,Full Term Courses,TBA,TBA,3,15,0/0,0/0,12,,
201710,Guilford,12130,MUS 123,004,1,Jazz Combo,Prerequisite: Instructor permission.,,"Hays, Andrew",DANA 215,Full Term Courses,TBA,TBA,5,15,0/0,0/0,10,,
201710,Guilford,10126,MUS 124,001,1,Jazz Ensemble,Prerequisite:  Instructor permission.,,"Hays, Andrew",DANA CHOIR,Full Term Courses,TR,6:00pm - 7:15pm,8,25,0/0,0/0,17,,
201710,Guilford,10588,MUS 127,001,1,Concert Band,Course is held off-campus.,,"Hays, Andrew",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201710,Guilford,10448,MUS 129,001,1,Orchestra,Course will be held off-campus.,,"Hays, Andrew",DANA ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201710,Guilford,10130,MUS 132,001,1,Voice Class,,,"Looker, Wendy",DANA CHOIR,Full Term Courses,TF,1:00pm - 2:15pm,6,20,0/0,0/0,14,,
201710,Guilford,10131,MUS 134,001,1,African Drumming Class,Course fee:  $150.,,"Rorie, Alfonso",DANA CHOIR,Full Term Courses,W,7:30pm - 8:45pm,6,20,0/0,0/0,14,,
201710,Guilford,11434,MUS 141,001,1,Class Piano I,Course fee: $150.,,"Parker, Michael",DANA 202,Full Term Courses,MW,8:30am - 9:45am,0,0,0/0,0/0,0,,
201710,Guilford,11901,MUS 150,001,1,Lumina Treble Ensemble,,,"Looker, Wendy",DANA ,Full Term Courses,R,2:30pm - 3:45pm,13,25,0/0,0/0,12,,
201710,Guilford,10136,MUS 202,001,4,Music Theory IV,Prerequisite:  MUS 201 or instructor permission.,,"Lindeman, Timothy",DANA 104,Full Term Courses,MTWRF,10:00am - 11:15am,4,25,0/0,0/0,21,,
201710,Guilford,11436,MUS 210,001,2,Conducting,Prerequisite: Must have taken or be enrolled in MUS 102.,,"Looker, Wendy",DANA 204,Full Term Courses,MW,10:00am - 11:15am,2,25,0/0,0/0,23,,
201710,Guilford,11902,MUS 265,001,1,Music Recording & Production,Course fee: $350.,,"Seriff, Daniel",DANA 103,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201710,Guilford,11903,MUS 265,002,2,Music Recording & Production,Course fee: $700.,,"Seriff, Daniel",DANA 103,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10141,MUS 270,001,1,Performance Studies in Piano,Course fee: $350.,,"Lindeman, Timothy",DANA 101,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201710,Guilford,10142,MUS 270,002,2,Performance Studies in Piano,Course fee:  $700.,,"Lindeman, Timothy",DANA 101,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201710,Guilford,10143,MUS 270,003,1,Performance Studies in Piano,Course fee:  $350.,,"Lindeman, Timothy   Parker, Michael",DANA 220,Full Term Courses,TBA,TBA,11,20,0/0,0/0,9,,
201710,Guilford,10144,MUS 270,004,2,Performance Studies in Piano,Course fee:  $700.,,"Lindeman, Timothy   Parker, Michael",DANA 220,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,11269,MUS 271,001,1,Performance Studies:Jazz Piano,Course fee: $350.,,"Freundt, Mark   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,1,15,0/0,0/0,14,,
201710,Guilford,11270,MUS 271,002,2,Performance Studies:Jazz Piano,Course fee: $700.,,"Freundt, Mark   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,15,0/0,0/0,15,,
201710,Guilford,10147,MUS 272,001,1,Performance Studies in Voice,Course fee:  $350.,,"Bumgardner, James   Lindeman, Timothy",DANA 201,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201710,Guilford,10148,MUS 272,002,2,Performance Studies in Voice,Course fee:  $700.,,"Bumgardner, James   Lindeman, Timothy",DANA 201,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10149,MUS 272,003,1,Performance Studies in Voice,Course fee:  $350.,,"Looker, Wendy",DANA 203,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10151,MUS 273,001,1,Performance Studies in Guitar,Course fee:  $350.,,"Lindeman, Timothy   Payne, Luke",DANA ,Full Term Courses,TBA,TBA,6,20,0/0,0/0,14,,
201710,Guilford,10152,MUS 273,002,2,Performance Studies in Guitar,Course fee:  $700.,,"Lindeman, Timothy   Payne, Luke",DANA ,Full Term Courses,TBA,TBA,7,20,0/0,0/0,13,,
201710,Guilford,10153,MUS 273,003,1,Performance Studies:Jazz Guitr,Course fee:  $350.,,"Lindeman, Timothy   Seriff, Daniel",DANA 103,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10154,MUS 273,004,2,Performance Studies:Jazz Guitr,Course fee:  $700. Enrollment limited to Music majors.,,"Lindeman, Timothy   Seriff, Daniel",DANA 103,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10157,MUS 274,001,1,Performance Studies: Saxophone,Course fee:  $350.,,"Hays, Andrew",DANA 207,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201710,Guilford,10158,MUS 274,002,2,Performance Studies: Saxophone,Course fee:  $700.,,"Hays, Andrew",DANA 207,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201710,Guilford,10159,MUS 275,001,1,Performance Studies in Brass,Course fee:  $350.,,"Bennett, Wayne   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10160,MUS 275,002,2,Performance Studies in Brass,Course fee:  $700.,,"Bennett, Wayne   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10161,MUS 276,001,1,Performance Studies in Winds,Course fee:  $350.,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10162,MUS 276,002,2,Performance Studies in Winds,Course fee:  $700.,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,11555,MUS 276,003,1,Prfrmnc Studies:Winds:Clarinet,Course fee:  $350.,,"Eby, Carmen   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201710,Guilford,11556,MUS 276,004,2,Prfrmnc Studies-Winds:Clarinet,Course fee: $700.,,"Eby, Carmen   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201710,Guilford,11557,MUS 276,005,1,Prfrmnc Studies-Winds-Flute,Course fee:  $350.,,"Der, Krisztina   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,1,10,0/0,0/0,9,,
201710,Guilford,11558,MUS 276,006,2,Prfrmnc Studies-Winds-Flute,Course fee:   $700.,,"Der, Krisztina   Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201710,Guilford,12077,MUS 277,001,1,Performnc Studies Bass Guitar,Course fee: $350.,,"Gambetta, Charles", ,Full Term Courses,TBA,TBA,2,10,0/0,0/0,8,,
201710,Guilford,12078,MUS 277,002,2,Performnc Studies Bass Guitar,Course fee: $700.,,"Gambetta, Charles", ,Full Term Courses,TBA,TBA,0,10,0/0,0/0,10,,
201710,Guilford,10165,MUS 278,001,1,Performance Studies Percussion,Course fee:  $350.,,"Lindeman, Timothy   Sykes, Wiley",DANA 114,Full Term Courses,TBA,TBA,2,20,0/0,0/0,18,,
201710,Guilford,10166,MUS 278,002,2,Performance Studies Percussion,Course fee: $700.,,"Lindeman, Timothy   Sykes, Wiley",DANA 114,Full Term Courses,TBA,TBA,3,20,0/0,0/0,17,,
201710,Guilford,10167,MUS 279,001,1,Composition,Course fee:  $350.,,"Smith, Mark",DANA 230,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10168,MUS 279,002,2,Composition,Course fee:  $700.,,"Lindeman, Timothy   Smith, Mark",DANA 230,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10453,MUS 280,001,1,Performance Studies:Violin,Course fee:  $350.,,"Lindeman, Timothy   Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,6,20,0/0,0/0,14,,
201710,Guilford,10454,MUS 280,002,2,Performance Studies:Violin,Course fee:  $700.,,"Lindeman, Timothy   Willie, Rebecca",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10455,MUS 281,001,1,Performance Studies in Viola,Course fee:  $350.,,"Lindeman, Timothy   Toney, Angela",DANA ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201710,Guilford,10456,MUS 281,002,2,Performance Studies in Viola,Course fee:  $700.,,"Lindeman, Timothy   Toney, Angela",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10457,MUS 282,001,1,Performance Studies in Cello,Course fee:  $350.,,"Lindeman, Timothy   Ronnevik, Karl",DANA 201,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201710,Guilford,10458,MUS 282,002,2,Performance Studies in Cello,Course fee:  $700.,,"Lindeman, Timothy   Ronnevik, Karl",DANA 201,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10459,MUS 283,001,1,Performnce Studies:Double Bass,Course fee:  $350.,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,10460,MUS 283,002,2,Performnce Studies:Double Bass,Course fee:  $700.,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,12091,MUS 284,001,1,Perfrmnc Studies:Jazz Imprvstn,Course fee: $350.,,"Hays, Andrew", ,Full Term Courses,TBA,TBA,1,20,0/0,0/0,19,,
201710,Guilford,12092,MUS 284,002,2,Perfrmnc Studies:Jazz Imprvstn,Course fee: $700.,,"Hays, Andrew", ,Full Term Courses,TBA,TBA,0,20,0/0,0/0,20,,
201710,Guilford,11904,MUS 295,001,2,WQFS Practicum,,,"Moran, Steven",FOUN E GALLERY,Full Term Courses,T,5:30pm - 6:30pm,3,20,0/0,0/0,17,,
201710,Guilford,11905,MUS 295,002,4,WQFS Practicum,,,"Moran, Steven",FOUN E GALLERY,Full Term Courses,T,5:30pm - 6:30pm,20,20,0/0,0/0,0,,
201710,Guilford,10169,MUS 302,001,1,Junior Recital,,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,5,25,0/0,0/0,20,,
201710,Guilford,11732,MUS 311,001,4,Music History II,Prerequisites: MUS 101 and Historical Perspectives.,,"Lindeman, Timothy",DANA 104,Full Term Courses,MTR,1:00pm - 2:15pm,18,25,0/0,0/0,7,,
201710,Guilford,10170,MUS 402,001,1,Senior Recital,,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,1,25,0/0,0/0,24,,
201710,Guilford,10461,MUS 403,001,2,Senior Project,,,"Lindeman, Timothy",DANA ,Full Term Courses,TBA,TBA,0,25,0/0,0/0,25,,
201710,Guilford,10924,PECS 110,001,4,Intro Peace & Conflict Studies,Enrollment limited to First Year and Sophomore students only.,,"Hope, Mary",DUKE 203,Full Term Courses,MW,10:00am - 11:15am,22,30,0/0,0/0,8,,
201710,Guilford,11132,PECS 246,001,4,Mediation/Conflict Interventn,Require participation in a weekend training workshop.,,"Hope, Mary",KING B27,Full Term Courses,TR,1:00pm - 2:15pm,10,25,0/0,0/0,15,,
201710,Guilford,11939,PECS 345,001,4,Social Change: Promoting Peace,,,"Dyson, Omari",DUKE 303,Full Term Courses,MW,11:30am - 12:45pm,6,20,0/0,0/0,14,,
201710,Guilford,11940,PECS 350,001,4,Global Power and Wealth,,,"Gilmore, Kenneth",DUKE 202,Full Term Courses,MR,2:30pm - 3:45pm,3,25,0/0,0/0,22,13,
201710,Guilford,10001,PHIL 100,001,4,Introduction to Philosophy,,,"McLeod, Lisa",DUKE 211,Full Term Courses,MW,8:30am - 9:45am,22,25,,3/1,3,,
201710,Guilford,10816,PHIL 100,002,4,Introduction to Philosophy,,,"Artrip, Ryan",DUKE 303,Full Term Courses,MW,10:00am - 11:15am,25,25,,4/1,0,,
201710,Guilford,10003,PHIL 111,001,4,Ethics,,,"Ricks, Vance",DUKE 213,Full Term Courses,TF,8:30am - 9:45am,16,25,,5/1,9,,
201710,Guilford,11893,PHIL 200,001,4,Informal Logic,,,"Ricks, Vance",DUKE 211,Full Term Courses,TR,4:00pm - 5:15pm,10,25,0/0,0/0,15,,
201710,Guilford,11894,PHIL 242,001,4,Environmental Ethics,,,"Daukas, Nancy",DUKE 201,Full Term Courses,MR,2:30pm - 3:45pm,17,25,0/0,0/0,8,,
201710,Guilford,11227,PHIL 320,001,4,Modern Western Philosophy,Prerequisite: Historical Perspectives and at least one prior PHIL course.,,"Daukas, Nancy",DUKE 211,Full Term Courses,MW,6:00pm - 7:15pm,12,25,0/0,0/0,13,14,
201710,Guilford,11895,PHIL 336,001,4,Social & Political Philosophy,,,"McLeod, Lisa",DUKE 213,Full Term Courses,TF,10:00am - 11:15am,13,25,0/0,0/0,12,,
201710,Guilford,10818,PHIL 401,001,4,Contempory Analytic Phil,Enrollment limited to senior Philosophy majors and minors.,,"Ricks, Vance",DUKE 103,Full Term Courses,TF,11:30am - 12:45pm,5,20,0/0,0/0,15,,
201710,Guilford,10668,PHYE 100,002,1,Beginning Tennis,,,"Eilbacher, Craig   McCain, David",RBFH ,Full Term Courses,MW,10:00am - 11:15am,13,14,0/0,0/0,1,,
201710,Guilford,10669,PHYE 100,003,1,Tai Chi,,,"Carter, Michelle",RBFH 143,Full Term Courses,TF,10:00am - 11:15am,16,20,0/0,0/0,4,,
201710,Guilford,10672,PHYE 100,004,1,Introduction to Yoga I,,,"Bakker, Richard",RBFH 143,Full Term Courses,MR,1:00pm - 2:15pm,18,20,0/0,0/0,2,,
201710,Guilford,10673,PHYE 100,005,1,Middle Level Yoga II,,,"Bakker, Richard",RBFH 143,Full Term Courses,MR,2:30pm - 3:45pm,7,20,0/0,0/0,13,,
201710,Guilford,10675,PHYE 100,006,1,Low-High Impact Aerobics/Zumba,,,"Clem, Elizabeth",RBFH 143,Full Term Courses,MR,6:00pm - 7:15pm,10,40,0/0,0/0,30,,
201710,Guilford,11055,PHYE 100,007,1,Restorative Yoga,,,"Bakker, Richard",RBFH 143,Full Term Courses,T,7:25pm - 10:10pm,14,20,0/0,0/0,6,,
201710,Guilford,11359,PHYE 100,008,1,General Conditioning,,,"Glass, Lauren",RBFH 143,Full Term Courses,M,8:10pm - 10:10pm,18,30,0/0,0/0,12,,
201710,Guilford,11843,PHYS 108,001,4,Realm of the Stars,Corequisite: Associated lab.,,"Espinola, Thomas",FRNK 101,Full Term Courses,R,7:25pm - 10:10pm,20,27,0/0,0/0,7,,
201710,Guilford,11844,PHYS 108,002,0,Lab,,,"Espinola, Thomas",FRNK 330,Full Term Courses,T,7:25pm - 10:10pm,20,27,0/0,0/0,7,,
201710,Guilford,11828,PHYS 112,001,4,Intr Phys for Life Sciences II,Corequisite: Associated lab. Prerequisite: PHYS 111.,,"Nelson, Peter",FRNK 330,Full Term Courses,MWR,11:30am - 12:45pm,23,32,0/0,0/0,9,,
201710,Guilford,11829,PHYS 112,002,0,Lab,,,"Nelson, Peter",FRNK 330,Full Term Courses,M,2:30pm - 5:20pm,14,16,0/0,0/0,2,,
201710,Guilford,11926,PHYS 112,003,0,Lab,,,"Nelson, Peter",FRNK 330,Full Term Courses,R,2:30pm - 5:20pm,9,16,0/0,0/0,7,,
201710,Guilford,11830,PHYS 118,001,4,Physics II,Corequisite: Associated lab. Prerequisite: PHYS 117.,,"Espinola, Thomas",FRNK 330,Full Term Courses,MWF,8:30am - 9:45am,25,32,0/0,0/0,7,,
201710,Guilford,11831,PHYS 118,002,0,Lab,,,"Espinola, Thomas",FRNK 330,Full Term Courses,T,8:30am - 11:15am,15,16,0/0,0/0,1,,
201710,Guilford,11927,PHYS 118,003,0,Lab,,,"Espinola, Thomas",FRNK 330,Full Term Courses,T,2:30pm - 5:20pm,10,16,0/0,0/0,6,,
201710,Guilford,10190,PHYS 122,001,5,Classical & Modern Physics II,Corequisite: Associated lab and PHYS 480 strongly recommended. Prerequisite: PHYS 121 and MATH 121.,,"Smith, Donald",FRNK 220,Full Term Courses,MWR,11:30am - 12:45pm,7,18,0/0,0/0,11,,
201710,Guilford,10191,PHYS 122,002,0,Lab,,,"Smith, Donald",FRNK 220,Full Term Courses,T,2:30pm - 5:20pm,7,18,0/0,0/0,11,,
201710,Guilford,10919,PHYS 226,001,4,The Physics of Solids,Corequisite: PHYS 480 strongly recommended.,,"Nelson, Peter",FRNK 220,Full Term Courses,MTR,1:00pm - 2:15pm,5,18,0/0,0/0,13,,
201710,Guilford,11740,PHYS 232,001,2,Experimental Physics II,Corequisite: PHYS 480 strongly recommended. Prerequisite: PHYS 122 or instructor permission.,,"Smith, Donald",FRNK 220,Full Term Courses,M,2:30pm - 5:20pm,3,15,0/0,0/0,12,,
201710,Guilford,10198,PHYS 320,001,4,Mathematical Physics,Corequisite: PHYS 480 strongly recommended. Prerequisite: MATH 225 or instructor permission. PHYS strongly recommended.,,"Smith, Donald",FRNK 220,Full Term Courses,MWR,8:30am - 9:45am,6,30,0/0,0/0,24,6,
201710,Guilford,10203,PHYS 480,001,0,Physics Department Seminar,,,"Espinola, Thomas",FRNK 220,Full Term Courses,W,2:30pm - 3:45pm,11,30,0/0,0/0,19,,
